id_product,name_product,img
cap-lightning-mfi-2m-mbest-ds951-wb-gold,Cáp Lightning MFI 2m Mbest DS951-WB,https://cdn.tgdd.vn/Products/Images/58/229581/cap-lightning-mfi-2m-mbest-ds951-wb-gold-avatar-1-600x600.jpg
adapter-sac-usb-12w-ava-tced2-trang?utm_flashsale=1,Sạc 2 Cổng AVA+ TCED2,https://cdn.tgdd.vn/Products/Images/9499/248337/adapter-sac-usb-12w-ava-tced2-trang-thumb-600x600.jpeg
cap-type-c-20cm-xmobile-tc200b?utm_flashsale=1,Cáp Type C 0.2m Xmobile TC200B,https://cdn.tgdd.vn/Products/Images/58/248328/cap-type-c-20cm-xmobile-tc200b-avatar1-600x600.jpg
cap-lightning-mfi-1m-mbest-ds950-wb,Cáp Lightning MFI 1m Mbest DS950-WB,https://cdn.tgdd.vn/Products/Images/58/229583/cap-lightning-mfi-1m-mbest-ds950-wb-avatar-1-600x600.jpg
cap-type-c-type-c-2m-xmobile-dr-t08?utm_flashsale=1,Cáp Type C - Type C 2m Xmobile DR-T08,https://cdn.tgdd.vn/Products/Images/58/296702/cap-type-c-type-c-2m-xmobile-dr-t08-thumb-600x600.jpeg
cap-type-c-1m-mbest-ds002-wb-cam?utm_flashsale=1,Cáp Type C 1m Mbest DS002-WB,https://cdn.tgdd.vn/Products/Images/58/227069/cap-type-c-1m-mbest-ds002-wb-cam-ava-600x600.jpg
cap-lightning-20cm-ava-dr-l05,Cáp Lightning 0.2m AVA+ DR-L05,https://cdn.tgdd.vn/Products/Images/58/245599/cap-lightning-20cm-ava-dr-l05-thumb2-600x600.jpeg
adapter-sac-apple-type-c-70w,Adapter sạc Apple Type C 70W,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/309907/adapter-sac-apple-type-c-70w-thumb-2-638677858264903621-600x600.jpg
cap-micro-2m-xmobile-dr-m03?utm_flashsale=1,Cáp Micro USB 2m Xmobile DR-M03,https://cdn.tgdd.vn/Products/Images/58/254322/cap-micro-2m-xmobile-dr-m03-thumb2-600x600.jpeg
adapter-sac-3-cong-usb-type-c-pd-qc-3-0-gan-65w-ugreen-cd244-10335,Sạc 3 cổng Ugreen CD244 10335,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/338030/adapter-sac-3-cong-usb-type-c-pd-qc-3-0-gan-65w-ugreen-cd244-10335-thumb-638827702745834325-600x600.jpg
24a-dual-ava-jc20-trang,Sạc AVA+ JC20,https://cdn.tgdd.vn/Products/Images/9499/247334/24a-dual-ava-jc20-trang-thumb-600x600.jpeg
cap-type-c-1m-xmobile-cn033?utm_flashsale=1,Cáp Type C 1m Xmobile CN033,https://cdn.tgdd.vn/Products/Images/58/266200/cap-type-c-1m-xmobile-cn033-thumb-600x600.jpg
adapter-sac-3-cong-usb-type-c-pd-qc-3-0-65w-anker-powerport-iii-pod-a2667,Sạc 3 cổng Anker PowerPort III Pod A2667,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/291986/adapter-sac-3-cong-usb-type-c-pd-qc-3-0-65w-anker-powerport-iii-pod-a2667-thumb1-600x600.jpeg
adapter-sac-type-c-pd-gan-30w-ugreen-nexode-15329,Sạc Ugreen Nexode 15329,https://cdn.tgdd.vn/Products/Images/9499/324441/adapter-sac-type-c-pd-gan-30w-ugreen-nexode-15329-thumb-600x600.jpg
cap-type-c-type-c-1-5m-beats?utm_flashsale=1,Cáp Type C - Type C 1.5m Beats,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/337098/cap-type-c-type-c-1-5m-beats-thumb-1-638810902995955437-600x600.jpg
cap-type-c-type-c-1m-xmobile-dr-t06?utm_flashsale=1,Cáp Type C - Type C 1m Xmobile DR-T06,https://cdn.tgdd.vn/Products/Images/58/287432/cap-type-c-type-c-1m-xmobile-dr-t06-thumb2-600x600.jpg
adapter-sac-type-c-pd-20w-rockrose-powercube-sc-neo,Sạc Rockrose Powercube SC NEO,https://cdn.tgdd.vn/Products/Images/9499/325881/adapter-sac-type-c-pd-20w-rockrose-powercube-sc-neo-thumb-600x600.jpg
cap-type-c-lightning-mfi-1m-mbest-ds954,Cáp Type C - Lightning MFI 1m Mbest DS954,https://cdn.tgdd.vn/Products/Images/58/231937/cap-type-c-lightning-mfi-1m-mbest-ds954-thumb-1-600x600.jpeg
adapter-sac-2-cong-usb-type-c-15w-xmobile-mfk3a,Sạc 2 cổng Xmobile MFK3A,https://cdn.tgdd.vn/Products/Images/9499/284426/adapter-sac-2-cong-usb-type-c-15w-xmobile-mfk3a-den-170722-021010-600x600.jpg
bo-de-sac-khong-day-2-in-1-15w-maggo-kem-cap-type-c-type-c-1-5m-anker-a2544,Sạc không dây 2 in 1 MagGo kèm Cáp Type C - Type C 1.5m Anker A2544,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/332017/bo-de-sac-khong-day-2-in-1-15w-maggo-kem-cap-type-c-type-c-1-5m-anker-a2544-thumb-1-638688176542189720-600x600.jpg
cap-type-c-type-c-2m-baseus-discolor-cb000103,Cáp Type C - Type C 2m Baseus Discolor CB000103,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/337951/cap-type-c-type-c-2m-baseus-discolor-cb000103-thumb-638827602389337613-600x600.jpg
adapter-sac-2-cong-type-c-pd-3-0-45w-ugreen-nexode-cd294-90573,Sạc 2 cổng Ugreen Nexode CD294 90573,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/338029/adapter-sac-2-cong-type-c-pd-3-0-45w-ugreen-nexode-cd294-90573-thumb-638827705511918737-600x600.jpg
adapter-type-c-sang-hdmi-type-c-usb-apple-muf82,Adapter chuyển đổi Type C 3 in 1 Apple MUF82,https://cdn.tgdd.vn/Products/Images/12979/215983/adapter-type-c-sang-hdmi-type-c-usb-apple-muf82-thumb-600x600.jpg
adapter-2-cong-usb-typecpd-kem-cap-typec-typec-1m-100w-baseus-ccgan100e5,Sạc 2 cổng kèm Cáp Type C - Type C Baseus CCGAN100E5,https://cdn.tgdd.vn/Products/Images/9499/310754/adapter-2-cong-usb-typecpd-kem-cap-typec-typec-1m-100w-baseus-ccgan100e-trang-thumb-600x600.jpg
cap-lightning-20cm-ava-kalf?utm_flashsale=1,Cáp Lightning 0.2m AVA+ Kalf,https://cdn.tgdd.vn/Products/Images/58/242698/cap-lightning-20cm-ava-kalf-thumb-5-600x600.jpg
adapter-sac-3-cong-usb-type-c-pd-65w-samsung-ep-t6530n,Sạc 3 cổng Samsung EP-T6530,https://cdn.tgdd.vn/Products/Images/9499/271813/adapter-sac-usb-type-c-pd-65w-samsung-ep-t6530n-thumb-600x600.jpeg
cap-type-c-1m-xmobile-cn035-xanh,Cáp Type C 1m Xmobile CN035,https://cdn.tgdd.vn/Products/Images/58/296251/cap-type-c-1m-xmobile-cn035-xanh-thumb1-600x600.jpeg
adapter-chuyen-doi-type-c-4-in-1-hyperdrive-next-hd4001,Adapter chuyển đổi Type C 4 in 1 HyperDrive Next HD4001,https://cdn.tgdd.vn/Products/Images/12979/327455/adapter-chuyen-doi-type-c-4-in-1-hyperdrive-next-hd4001-thumb-2-600x600.jpg
adapter-sac-2-cong-kem-cap-type-c-type-c-pd-50w-samsung-ep-t5020xb,Bộ Adapter sạc 2 cổng kèm cáp Type C - Type C Samsung EP-T5020XB,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/334097/adapter-sac-2-cong-kem-cap-type-c-type-c-pd-50w-samsung-ep-t5020xb-thumb-638744612725919649-600x600.jpg
cap-type-c-lightning-mfi-1m-mbest-ds640-wb-den,Cáp Type C - Lightning MFI 1m Mbest DS640-WB,https://cdn.tgdd.vn/Products/Images/58/205965/cap-type-c-lightning-mfi-1m-mbest-ds640-wb-den-avatar-1-600x600.jpg
cap-usb-type-c-1-5m-beats?utm_flashsale=1,Cáp USB - Type C 1.5m Beats,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/337106/cap-usb-type-c-1-5m-beats-thumb-1-638810909349220922-600x600.jpg
sac-xe-hoi-3-cong-usb-type-c-iq3-67w-anker-535-a2731,Sạc xe hơi 3 cổng Anker 535 A2731,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/339115/sac-xe-hoi-3-cong-usb-type-c-iq3-67w-anker-535-a2731-thumb-638851739410676129-600x600.jpg
cap-type-c-1m-baseus-explorer-cb000042,Cáp Type C 1m Baseus Explorer CB000042,https://cdn.tgdd.vn/Products/Images/58/310595/cap-type-c-1m-baseus-explorer-cb000042-thumb-600x600.jpg
adapter-chuyen-doi-type-c-6-in-1-hyperdrive-next-hd4002,Adapter chuyển đổi Type C 6 in 1 HyperDrive Next HD4002,https://cdn.tgdd.vn/Products/Images/12979/327457/adapter-chuyen-doi-type-c-6-in-1-hyperdrive-next-hd4002-thumb-600x600.jpg
cap-sac-magsafe-apple-2m-mx6y3,Cáp sạc MagSafe Apple 2m MX6Y3,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/330339/cap-sac-magsafe-apple-2m-mx6y3-638630480537681347-600x600.jpg
cap-type-c-type-c-0-2m-beats-meq94?utm_flashsale=1,Cáp Type C - Type C 0.2m Beats MEQ94,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/337107/cap-type-c-type-c-0-2m-beats-meq94-thumb-638810407786544536-600x600.jpg
adapter-sac-3-cong-usb-type-c-iq3-gan-100w-anker-prime-a2688,Sạc 3 cổng Anker Prime A2688,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/339108/adapter-sac-3-cong-usb-type-c-iq3-gan-100w-anker-prime-a2688-thumb-638852526368797029-600x600.jpg
adapter-sac-4-cong-usb-type-c-iq3-gan-140w-led-display-anker-zolo-b2697-den,Sạc 4 cổng Anker Zolo kèm Cáp Type C - Type C 1.5m B2697,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/339361/adapter-sac-4-cong-usb-type-c-iq3-gan-140w-led-display-anker-zolo-b2697-den-thumb-638852547476763826-600x600.jpg
cap-type-c-type-c-2m-mbest-ds076x-trang,Cáp Type C - Type C 2m Mbest DS076X,https://cdn.tgdd.vn/Products/Images/58/232626/cap-type-c-type-c-2m-mbest-ds076x-trang-020324-104713-600x600.jpg
adapter-sac-usb-105w-ava-ds017a-tb,Sạc AVA+ DS017A-TB,https://cdn.tgdd.vn/Products/Images/9499/240627/adapter-sac-usb-105w-ava-ds017a-tb-thumb-600x600.jpeg
adapter-sac-2-cong-type-c-pd-pps-gan-ii-65w-anker-powerport-iii-a2666,Sạc 2 cổng Anker PowerPort III A2666,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/305988/adapter-sac-2-cong-type-c-pd-pps-gan-ii-65w-anker-powerport-iii-a2666-thumb-5-600x600.jpg
adapter-sac-3-cong-usb-type-c-iq3-100w-anker-a2145,Sạc 3 cổng Anker A2145,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/324952/adapter-sac-3-cong-usb-type-c-iq3-100w-anker-a2145-thumb-638659862183340992-600x600.jpg
adapter-chuyen-doi-type-c-7-in-1-hyperdrive-next-hd4003,Adapter chuyển đổi Type C 7 in 1 HyperDrive Next HD4003,https://cdn.tgdd.vn/Products/Images/12979/327460/adapter-chuyen-doi-type-c-7-in-1-hyperdrive-next-hd4003-thumb-600x600.jpg
cap-type-c-lightning-0-2m-beats-meqm4?utm_flashsale=1,Cáp Type C - Lightning 0.2m Beats MEQM4,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/337109/cap-type-c-lightning-0-2m-beats-meqm4-thumb-638810404642693235-600x600.jpg
adapter-sac-3-cong-usb-type-c-pd-3-0-gan-100w-ugreen-nexode-pro-x757-25874,Sạc 3 cổng kèm Cáp Type C - Type C 1.5m Ugreen Nexode Pro X757 25874,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/337975/adapter-sac-3-cong-usb-type-c-pd-3-0-gan-100w-ugreen-nexode-pro-x757-25874-thumb-638827644597968205-600x600.jpg
sac-xe-hoi-type-c-iq3-75w-anker-nano-a2738-kem-cap-day-rut-type-c,Sạc xe hơi Anker Nano A2738 kèm Cáp Dây rút Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/339117/sac-xe-hoi-type-c-iq3-75w-anker-nano-a2738-kem-cap-day-rut-type-c-thumb-638852362669981304-600x600.jpg
adapter-sac-usb-12w-ava-ds020b,Sạc 2 cổng AVA+ DS020B,https://cdn.tgdd.vn/Products/Images/9499/245601/24a-dual-ava-ds020b-tb-ava-thumb-600x600.jpeg
adapter-sac-apple-type-c-140w,Adapter sạc Apple Type C 140W,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/256591/adapter-sac-apple-type-c-140w-thumb-2-638677959910788300-600x600.jpg
adapter-sac-type-c-pd-20w-innostyle-ultra-minicube-imc20pd,Sạc Innostyle Ultra Minicube IMC20PD,https://cdn.tgdd.vn/Products/Images/9499/310756/adapter-sac-type-c-pd-20w-innostyle-ultra-minicube-imc20pd-thumb-600x600.jpg
cap-type-c-type-c-1-5m-innostyle-powerflex-icc150al,Cáp Type C - Type C 1.5m Innostyle Powerflex ICC150AL,https://cdn.tgdd.vn/Products/Images/58/310760/cap-type-c-type-c-1-5m-innostyle-powerflex-icc150al-thumb-600x600.jpg
adapter-chuyen-doi-type-c-8-in-1-hyperdrive-next-hd4004,Adapter chuyển đổi Type C 8 in 1 HyperDrive Next HD4004,https://cdn.tgdd.vn/Products/Images/12979/327462/adapter-chuyen-doi-type-c-8-in-1-hyperdrive-next-hd4004-thumb-600x600.jpg
de-sac-khong-day-2-in-1-qi2-15w-magnetic-ugreen-w709-45775,Sạc Không Dây 2 in 1 kèm Cáp Type C - Type C 1m Ugreen W709 45775,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/337968/de-sac-khong-day-2-in-1-qi2-15w-magnetic-ugreen-w709-45775-thumb-638827637084379426-600x600.jpg
adapter-chuyen-doi-usb-c-6-in-1-hyperdrive-hd22e,Adapter chuyển đổi Type C 6 in 1 HyperDrive HD22E,https://cdn.tgdd.vn/Products/Images/12979/225061/adapter-chuyen-doi-usb-c-6-in-1-hyperdrive-hd22e-600x600-600x600.jpg
cap-micro-ava-mu200,Cáp Micro USB 0.2m AVA+ MU200,https://cdn.tgdd.vn/Products/Images/58/241966/cap-micro-ava-mu2001-ava-600x600.jpg
cap-type-c-type-c-1-25m-mazer-c2c125,Cáp Type C - Type C 1.25m Mazer C2C125,https://cdn.tgdd.vn/Products/Images/58/308532/cap-type-c-type-c-1-25m-mazer-c2c125-thumb-1-600x600.jpg
adapter-chuyen-doi-type-c-10-in-1-hyperdrive-next-hd4005,Adapter chuyển đổi Type C 10 in 1 HyperDrive Next HD4005,https://cdn.tgdd.vn/Products/Images/12979/327465/adapter-chuyen-doi-type-c-10-in-1-hyperdrive-next-hd4005-thumb-600x600.jpg
de-sac-khong-day-2-in-1-15w-magsafe-belkin-boostcharge-pro-wiz020,Sạc không dây 2 in 1 Belkin BoostCharge Pro WIZ020,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/331729/de-sac-khong-day-2-in-1-15w-magsafe-belkin-boostcharge-pro-wiz020-thumb-1-638664188147187249-600x600.jpg
sac-khong-day-3-in-1-15w-maggo-ufo-kem-adapter-40w-cap-type-c-anker-b25m8,Sạc không dây MagGo UFO 3 in 1 kèm Cáp Type C - Type C 1.5m Anker B25M8,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/332018/sac-khong-day-3-in-1-15w-maggo-ufo-kem-adapter-40w-cap-type-c-anker-b25m8-thumb-1-638670294691754334-600x600.jpg
bo-adapter-sac-5-cong-qi2-desktop-charger-140w-baseus-nomos-ccnms140,Sạc 5 cổng Baseus kèm Cáp Type C - Type C Nomos CCNMS140,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/333588/bo-adapter-sac-5-cong-qi2-desktop-charger-140w-baseus-nomos-ccnms140-thumb-638708262273608836-600x600.jpg
cap-usb-type-c-0-2m-beats-meql4?utm_flashsale=1,Cáp USB - Type C 0.2m Beats MEQL4,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/58/337108/cap-usb-type-c-0-2m-beats-meql4-thumb-638810406143846259-600x600.jpg
adapter-6-cong-powercombo-tower-power-strip-gan-100w-baseus-ccgan100-s2ace,Sạc 6 cổng Baseus CCGAN100-S2ACE,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/337956/adapter-6-cong-powercombo-tower-power-strip-gan-100w-baseus-ccgan100-s2ace-thumb-638827613149452892-600x600.jpg
adapter-sac-4-cong-usb-type-c-pd-3-0-gan-160w-ugreen-nexode-pro-x763-25877,Sạc 4 cổng kèm Cáp Type C - Type C 1.5m Ugreen Nexode Pro X763 25877,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/337965/adapter-sac-4-cong-usb-type-c-pd-3-0-gan-160w-ugreen-nexode-pro-x763-25877-thumb-638827631430360275-600x600.jpg
cap-micro-20cm-ava-hku601,Cáp Micro USB 0.2m AVA+ HKU601,https://cdn.tgdd.vn/Products/Images/58/252675/cap-mirco-20cm-ava-hku601-thumb-1-600x600.jpg
cap-type-c-lightning-1m-xmobile-qc-tc06-1000,Cáp Type C - Lightning 1m Xmobile QC-TC06-1000,https://cdn.tgdd.vn/Products/Images/58/309714/cap-type-c-lightning-1m-xmobile-qc-tc06-1000-thumb-5-600x600.jpg
adapter-sac-4-cong-usb-type-c-pd-qc-3-0-gan-200w-ugreen-x764-35539,Sạc 4 cổng Ugreen X764 35539,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/337959/adapter-sac-4-cong-usb-type-c-pd-qc-3-0-gan-200w-ugreen-x764-35539-thumb-1-638827623747087702-600x600.jpg
adapter-sac-3-cong-usb-type-c-iq3-gan-67w-anker-prime-a2669,Sạc 3 cổng Anker Prime A2669,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/9499/339113/adapter-sac-3-cong-usb-type-c-iq3-gan-67w-anker-prime-a2669-thumb-638851717645168871-600x600.jpg
