id_product,name_product,img
pin-sac-du-phong-polymer-20000mah-type-c-10w-hydrus-z203?utm_flashsale=1,Hydrus 10W Z203 kèm Cáp Lightning - Type C - Micro - USB,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331198/pin-sac-du-phong-polymer-20000mah-type-c-10w-hydrus-z203-thumb-638651939825493559-600x600.jpg
sac-du-phong-polymer-10000mah-khong-day-magnetic-qi2-30w-anker-maggo-a1664,Anker MagGo 30W A1664,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331290/sac-du-phong-polymer-10000mah-khong-day-magnetic-qi2-30w-anker-maggo-a1664-thumb-638652925489493884-600x600.jpg
sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-20w-ugreen-pb562,Ugreen 20W PB562,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/335784/sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-20w-ugreen-pb562-thumb-1-638781871350919589-600x600.jpg
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-33w-xiaomi-pb2030mi,Xiaomi 33W PB2030MI kèm Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/334150/pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-33w-xiaomi-pb2030mi-thumb-638730690070115036-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-hydrus-k98?utm_flashsale=1,Hydrus 22.5W K98 kèm Cáp Lightning và Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331196/pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-hydrus-k98-thumb-638650418893498306-600x600.jpg
pin-sac-du-phong-polymer-20000mah-type-c-pd-65w-baseus-free2pull-pplsc01-20,Baseus 65W Free2Pull PPLSC01-20 kèm cáp Type C,https://cdn.tgdd.vn/Products/Images/57/328672/pin-sac-du-phong-polymer-20000mah-type-c-pd-65w-baseus-free2pull-pplsc01-20-thumb-600x600.jpg
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-100w-xmobile-gn-100?utm_flashsale=1,Xmobile 100W GN-100,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/337136/pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-100w-xmobile-gn-100-kem-cap-lightning-va-type-c-thumb-638813712449692308-600x600.jpg
pin-sac-du-phong-25000mah-type-c-pd-qc-3-0-165w-anker-zolo-a1695-kem-cap,Anker Zolo 165W A1695 kèm cáp dây rút Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/336355/pin-sac-du-phong-25000mah-type-c-pd-qc-3-0-165w-anker-zolo-a1695-kem-cap-thumb-01-638792934382627791-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-22-5w-xmobile-snapgo-r-38?utm_flashsale=1,Xmobile 22.5W SnapGo R-38 kèm Cáp Lightning và Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/337129/pin-sac-du-phong-10000mah-type-c-pd-22-5w-xmobile-snapgo-r-38-thumb-1-638813647827007985-600x600.jpg
pin-sac-du-phong-polymer-10000mah-type-c-pd-qc-3-0-30w-anker-zolo-a1680,Anker Zolo 30W A1680 kèm Cáp Lightning và Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331291/pin-sac-du-phong-polymer-10000mah-type-c-pd-qc-3-0-30w-anker-zolo-a1680-thumb-12.-638815322985018244-600x600.jpg
